,Base_Project,Base_Project.1,PMID,Folder name,PubMed_ID link,Publication_Title,Journal,Pub Date,PI
0,U01CA261277,CA261277,34469363,,34469363,Estimating Vaccine Efficacy Against Transmission via Effect on Viral Load,"Epidemiology (Cambridge, Mass.)",2021-11-01,
1,U01CA260476,CA260476,34485950,,34485950,Fab and Fc contribute to maximal protection against SARS-CoV-2 following NVX-CoV2373 subunit vaccine with Matrix-M vaccination,Cell reports. Medicine,2021-09-21,
2,P30CA016520,CA016520,34521836,,34521836,New-onset IgG autoantibodies in hospitalized patients with COVID-19,Nature communications,2021-09-14,
3,U01CA260476,CA260476,34523968,,34523968,Protective efficacy of rhesus adenovirus COVID-19 vaccines against mouse-adapted SARS-CoV-2,Journal of virology,2021-09-15,
4,,,34546094,,34546094,Prior infection with SARS-CoV-2 WA1/2020 partially protects rhesus macaques against re-infection with B.1.1.7 and B.1.351 variants,Science translational medicine,2021-09-21,
5,U01CA261277,CA261277,33119738,,33119738,"On the Effect of Age on the Transmission of SARS-CoV-2 in Households, Schools, and the Community",The Journal of infectious diseases,2021-02-13,
6,U54CA260517,CA260517,33292895,,33292895,Severe acute respiratory coronavirus virus 2 (SARS-CoV-2) seroprevalence in healthcare personnel in northern California early in the coronavirus disease 2019 (COVID-19) pandemic,Infection control and hospital epidemiology,2021-09,
7,U54CA260492,CA260492,33798476,,33798476,Pregnancy alters interleukin-1 beta expression and antiviral antibody responses during severe acute respiratory syndrome coronavirus 2 infection,American journal of obstetrics and gynecology,2021-09,
8,U54CA260492,CA260492,34081540,,34081540,Sex Differences in Respiratory Viral Pathogenesis and Treatments,Annual review of virology,2021-09-29,
9,U01CA261277,CA261277,34086877,,34086877,Mathematical modeling to inform vaccination strategies and testing approaches for COVID-19 in nursing homes,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2021-06-04,
10,U01CA261277,CA261277,34250518,,34250518,Decreased infectivity following BNT162b2 vaccination: A prospective cohort study in Israel,The Lancet regional health. Europe,2021-08,
11,U54CA260492,CA260492,34253053,,34253053,Sex Differences in Lung Imaging and SARS-CoV-2 Antibody Responses in a COVID-19 Golden Syrian Hamster Model,mBio,2021-08-31,
